price,vendor_price,vendor_cost,sku,vendor_sku,qty,stock_qty,name,udropship_vendor,weight,categoryname,image,small_image,thumbnail,manufacturer,status,tax_class_id,visibility,short_description,description,custom_stock_status,hide_default_stock_status
24072,24072,15888,379132,379132,10,10,"APLIQUE UP-DOWN E27 FOCUS IP54 GRIS",26,1,Iluminación/Luminaria Interior/Apliqué,http://www.casamusa.cl/media/catalog/product/3/7/379132.jpg,http://www.casamusa.cl/media/catalog/product/3/7/379132.jpg,http://www.casamusa.cl/media/catalog/product/3/7/379132.jpg,Technolamp,1,IVA,4,"APLIQUE UP-DOWN","APLIQUE UP-DOWN E27 FOCUS IP54 GRIS",Despacho en 24 hrs.,1
28289,28289,18671,366011,366011,10,10,"EQUIPO ALTA EFICIENCIA T8 2X18W BE SPTA/EMB",26,1,Iluminación/Luminaria Interior/Equipos Alta-Eficiencia,http://www.casamusa.cl/media/catalog/product/3/6/366011_10.jpg,http://www.casamusa.cl/media/catalog/product/3/6/366011_10.jpg,http://www.casamusa.cl/media/catalog/product/3/6/366011_10.jpg,Technolamp,1,IVA,4,"EQUIPO ALTA","EQUIPO ALTA EFICIENCIA T8 2X18W BE SPTA/EMB",Despacho en 24 hrs.,1
77917,77917,51425,366088,366088,10,10,"EQUIPO ALTA EFICIENCIA T5 3X28W BE SPTA/EMB",26,1,Iluminación/Luminaria Interior/Equipos Alta-Eficiencia,http://www.casamusa.cl/media/catalog/product/3/6/366088_10.jpg,http://www.casamusa.cl/media/catalog/product/3/6/366088_10.jpg,http://www.casamusa.cl/media/catalog/product/3/6/366088_10.jpg,Technolamp,1,IVA,4,"EQUIPO ALTA","EQUIPO ALTA EFICIENCIA T5 3X28W BE SPTA/EMB",Despacho en 24 hrs.,1
44923,44923,29649,366086,366086,10,10,"EQUIPO ALTA EFICIENCIA T5 3X14W BE SPTA/EMB",26,1,Iluminación/Luminaria Interior/Equipos Alta-Eficiencia,http://www.casamusa.cl/media/catalog/product/3/6/366086_11.jpg,http://www.casamusa.cl/media/catalog/product/3/6/366086_11.jpg,http://www.casamusa.cl/media/catalog/product/3/6/366086_11.jpg,Technolamp,1,IVA,4,"EQUIPO ALTA","EQUIPO ALTA EFICIENCIA T5 3X14W BE SPTA/EMB",Despacho en 24 hrs.,1
43115,43115,28456,366087,366087,10,10,"EQUIPO ALTA EFICIENCIA T5 2X28W BE SPTA/EMB",26,1,Iluminación/Luminaria Interior/Equipos Alta-Eficiencia,http://www.casamusa.cl/media/catalog/product/3/6/366087_10.jpg,http://www.casamusa.cl/media/catalog/product/3/6/366087_10.jpg,http://www.casamusa.cl/media/catalog/product/3/6/366087_10.jpg,Technolamp,1,IVA,4,"EQUIPO ALTA","EQUIPO ALTA EFICIENCIA T5 2X28W BE SPTA/EMB",Despacho en 24 hrs.,1
28289,28289,18671,366011,366011,10,10,"EQUIPO ALTA EFICIENCIA T8 2X18W BE SPTA/EMB",26,1,Iluminación/Luminaria Interior/Equipo Fluorescente T8,http://www.casamusa.cl/media/catalog/product/3/6/366011_10.jpg,http://www.casamusa.cl/media/catalog/product/3/6/366011_10.jpg,http://www.casamusa.cl/media/catalog/product/3/6/366011_10.jpg,Technolamp,1,IVA,4,"EQUIPO ALTA","EQUIPO ALTA EFICIENCIA T8 2X18W BE SPTA/EMB",Despacho en 24 hrs.,1
20093,20093,13261,366036,366036,10,10,"EQUIPO ESTANCO T8 2X36W IP65 POLICARBONATO BE",26,1,Iluminación/Luminaria Interior/Equipo Fluorescente T8,http://www.casamusa.cl/media/catalog/product/3/6/366036_10.jpg,http://www.casamusa.cl/media/catalog/product/3/6/366036_10.jpg,http://www.casamusa.cl/media/catalog/product/3/6/366036_10.jpg,Technolamp,1,IVA,4,"EQUIPO ESTANCO","EQUIPO ESTANCO T8 2X36W IP65 POLICARBONATO BE",Despacho en 24 hrs.,1
50836,50836,33552,366024,366024,10,10,"EQUIPO ALTA EFICIENCIA T8 4X36W BE SPTA/EMB",26,1,Iluminación/Luminaria Interior/Equipos Alta-Eficiencia,http://www.casamusa.cl/media/catalog/product/3/6/366024_10.jpg,http://www.casamusa.cl/media/catalog/product/3/6/366024_10.jpg,http://www.casamusa.cl/media/catalog/product/3/6/366024_10.jpg,Technolamp,1,IVA,4,"EQUIPO ALTA","EQUIPO ALTA EFICIENCIA T8 4X36W BE SPTA/EMB",Despacho en 24 hrs.,1
17634,17634,11638,366015,366015,10,10,"EQUIPO ESTANCO T8 2X18W IP65 POLICARBONATO BE",26,1,Iluminación/Luminaria Interior/Equipo Fluorescente T8,http://www.casamusa.cl/media/catalog/product/3/6/366015_10.jpg,http://www.casamusa.cl/media/catalog/product/3/6/366015_10.jpg,http://www.casamusa.cl/media/catalog/product/3/6/366015_10.jpg,Technolamp,1,IVA,4,"EQUIPO ESTANCO","EQUIPO ESTANCO T8 2X18W IP65 POLICARBONATO BE",Despacho en 24 hrs.,1
21426,21426,14141,366013,366013,10,10,"EQUIPO ESTANCO T8 1X36W IP65 POLICARBONATO BE",26,1,Iluminación/Luminaria Interior/Equipo Fluorescente T8,http://www.casamusa.cl/media/catalog/product/3/6/366013_10.jpg,http://www.casamusa.cl/media/catalog/product/3/6/366013_10.jpg,http://www.casamusa.cl/media/catalog/product/3/6/366013_10.jpg,Technolamp,1,IVA,4,"EQUIPO ESTANCO","EQUIPO ESTANCO T8 1X36W IP65 POLICARBONATO BE",Despacho en 24 hrs.,1
14606,14606,9640,366010,366010,10,10,"EQUIPO ESTANCO T8 1X18W IP65 POLICARBONATO BE",26,1,Iluminación/Luminaria Interior/Equipo Fluorescente T8,http://www.casamusa.cl/media/catalog/product/3/6/366010_10.jpg,http://www.casamusa.cl/media/catalog/product/3/6/366010_10.jpg,http://www.casamusa.cl/media/catalog/product/3/6/366010_10.jpg,Technolamp,1,IVA,4,"EQUIPO ESTANCO","EQUIPO ESTANCO T8 1X18W IP65 POLICARBONATO BE",Despacho en 24 hrs.,1
50836,50836,33552,366024,366024,10,10,"EQUIPO ALTA EFICIENCIA T8 4X36W BE SPTA/EMB",26,1,Iluminación/Luminaria Interior/Equipo Fluorescente T8,http://www.casamusa.cl/media/catalog/product/3/6/366024_10.jpg,http://www.casamusa.cl/media/catalog/product/3/6/366024_10.jpg,http://www.casamusa.cl/media/catalog/product/3/6/366024_10.jpg,Technolamp,1,IVA,4,"EQUIPO ALTA","EQUIPO ALTA EFICIENCIA T8 4X36W BE SPTA/EMB",Despacho en 24 hrs.,1
391,391,258,348795,348795,10,10,"CONECTOR ALIMENTADOR LUMINARIA T5",26,1,Iluminación/Luminaria Interior/Equipo Fluorescente T5,http://www.casamusa.cl/media/catalog/product/3/4/348795_10.jpg,http://www.casamusa.cl/media/catalog/product/3/4/348795_10.jpg,http://www.casamusa.cl/media/catalog/product/3/4/348795_10.jpg,Technolamp,1,IVA,4,"CONECTOR ALIMENTADOR","CONECTOR ALIMENTADOR LUMINARIA T5",Despacho en 24 hrs.,1
35573,35573,23478,366045,366045,10,10,"EQUIPO ESTANCO T5 2X54W IP65 POLICARBONATO BE",26,1,Iluminación/Luminaria Interior/Equipo Fluorescente T5,http://www.casamusa.cl/media/catalog/product/3/6/366045_10.jpg,http://www.casamusa.cl/media/catalog/product/3/6/366045_10.jpg,http://www.casamusa.cl/media/catalog/product/3/6/366045_10.jpg,Technolamp,1,IVA,4,"EQUIPO ESTANCO","EQUIPO ESTANCO T5 2X54W IP65 POLICARBONATO BE",Despacho en 24 hrs.,1
49435,49435,32627,366023,366023,10,10,"EQUIPO ALTA EFICIENCIA T8 4X18W BE SPTA/EMB",26,1,Iluminación/Luminaria Interior/Equipo Fluorescente T8,http://www.casamusa.cl/media/catalog/product/3/6/366023_10.jpg,http://www.casamusa.cl/media/catalog/product/3/6/366023_10.jpg,http://www.casamusa.cl/media/catalog/product/3/6/366023_10.jpg,Technolamp,1,IVA,4,"EQUIPO ALTA","EQUIPO ALTA EFICIENCIA T8 4X18W BE SPTA/EMB",Despacho en 24 hrs.,1
37011,37011,24427,366016,366016,10,10,"EQUIPO ALTA EFICIENCIA T8 3X18W BE SPTA/EMB",26,1,Iluminación/Luminaria Interior/Equipo Fluorescente T8,http://www.casamusa.cl/media/catalog/product/3/6/366016_10.jpg,http://www.casamusa.cl/media/catalog/product/3/6/366016_10.jpg,http://www.casamusa.cl/media/catalog/product/3/6/366016_10.jpg,Technolamp,1,IVA,4,"EQUIPO ALTA","EQUIPO ALTA EFICIENCIA T8 3X18W BE SPTA/EMB",Despacho en 24 hrs.,1
4772,4772,3150,348748,348748,10,10,"EQUIPO FLUORESCENTE (CANOA) 1X36W BE",26,1,Iluminación/Luminaria Interior/Equipo Fluorescente T5,http://www.casamusa.cl/media/catalog/product/3/4/348748_10.jpg,http://www.casamusa.cl/media/catalog/product/3/4/348748_10.jpg,http://www.casamusa.cl/media/catalog/product/3/4/348748_10.jpg,Ccd,1,IVA,4,"EQUIPO FLUORESCENTE","EQUIPO FLUORESCENTE (CANOA) 1X36W BE",Despacho en 24 hrs.,1
49290,49290,32531,366020,366020,10,10,"EQUIPO ALTA EFICIENCIA T8 2X36W BE SPTA/EMB ANCH",26,1,Iluminación/Luminaria Interior/Equipo Fluorescente T8,http://www.casamusa.cl/media/catalog/product/3/6/366020_10.jpg,http://www.casamusa.cl/media/catalog/product/3/6/366020_10.jpg,http://www.casamusa.cl/media/catalog/product/3/6/366020_10.jpg,Technolamp,1,IVA,4,"EQUIPO ALTA","EQUIPO ALTA EFICIENCIA T8 2X36W BE SPTA/EMB ANCH",Despacho en 24 hrs.,1
7477,7477,4935,348746,348746,10,10,"EQUIPO FLUORESCENTE (CANOA) 2X36W BE",26,1,Iluminación/Luminaria Interior/Equipo Fluorescente T5,http://www.casamusa.cl/media/catalog/product/3/4/348746_10.jpg,http://www.casamusa.cl/media/catalog/product/3/4/348746_10.jpg,http://www.casamusa.cl/media/catalog/product/3/4/348746_10.jpg,Ccd,1,IVA,4,"EQUIPO FLUORESCENTE","EQUIPO FLUORESCENTE (CANOA) 2X36W BE",Despacho en 24 hrs.,1
29033,29033,19162,366018,366018,10,10,"EQUIPO ALTA EFICIENCIA T8 2X36W BE SPTA/EMB",26,1,Iluminación/Luminaria Interior/Equipo Fluorescente T8,http://www.casamusa.cl/media/catalog/product/3/6/366018_10.jpg,http://www.casamusa.cl/media/catalog/product/3/6/366018_10.jpg,http://www.casamusa.cl/media/catalog/product/3/6/366018_10.jpg,Technolamp,1,IVA,4,"EQUIPO ALTA","EQUIPO ALTA EFICIENCIA T8 2X36W BE SPTA/EMB",Despacho en 24 hrs.,1
4526,4526,2987,348755,348755,10,10,"LUMINARIA ALUMINIO T5 14W 3000K",26,1,Iluminación/Luminaria Interior/Equipo Fluorescente T5,http://www.casamusa.cl/media/catalog/product/3/4/348755_10.jpg,http://www.casamusa.cl/media/catalog/product/3/4/348755_10.jpg,http://www.casamusa.cl/media/catalog/product/3/4/348755_10.jpg,Technolamp,1,IVA,4,"LUMINARIA ALUMINIO","LUMINARIA ALUMINIO T5 14W 3000K",Despacho en 24 hrs.,1
4526,4526,2987,348756,348756,10,10,"LUMINARIA ALUMINIO T5 14W 6500K",26,1,Iluminación/Luminaria Interior/Equipo Fluorescente T5,http://www.casamusa.cl/media/catalog/product/3/4/348756_10.jpg,http://www.casamusa.cl/media/catalog/product/3/4/348756_10.jpg,http://www.casamusa.cl/media/catalog/product/3/4/348756_10.jpg,Technolamp,1,IVA,4,"LUMINARIA ALUMINIO","LUMINARIA ALUMINIO T5 14W 6500K",Despacho en 24 hrs.,1
4272,4272,2820,148640,148640,10,10,"EQUIPO FLUORESCENTE 1X36-40W CORRIENTE 1000275",26,1,Iluminación/Luminaria Interior/Equipo Fluorescente T8,http://www.casamusa.cl/media/catalog/product/,http://www.casamusa.cl/media/catalog/product/,http://www.casamusa.cl/media/catalog/product/,S/Marca,1,IVA,4,"EQUIPO FLUORESCENTE","EQUIPO FLUORESCENTE 1X36-40W CORRIENTE 1000275",Despacho en 24 hrs.,1
8655,8655,5712,348775,348775,10,10,"LUMINARIA ALUMINIO T5 1X28W 6500K CANOA",26,1,Iluminación/Luminaria Interior/Equipo Fluorescente T5,http://www.casamusa.cl/media/catalog/product/3/4/348775_10.jpg,http://www.casamusa.cl/media/catalog/product/3/4/348775_10.jpg,http://www.casamusa.cl/media/catalog/product/3/4/348775_10.jpg,Technolamp,1,IVA,4,"LUMINARIA ALUMINIO","LUMINARIA ALUMINIO T5 1X28W 6500K CANOA",Despacho en 24 hrs.,1
7791,7791,5142,348765,348765,10,10,"LUMINARIA ALUMINIO T5 28W 3000K",26,1,Iluminación/Luminaria Interior/Equipo Fluorescente T5,http://www.casamusa.cl/media/catalog/product/3/4/348765_10.jpg,http://www.casamusa.cl/media/catalog/product/3/4/348765_10.jpg,http://www.casamusa.cl/media/catalog/product/3/4/348765_10.jpg,Technolamp,1,IVA,4,"LUMINARIA ALUMINIO","LUMINARIA ALUMINIO T5 28W 3000K",Despacho en 24 hrs.,1
8201,8201,5413,348766,348766,10,10,"LUMINARIA ALUMINIO T5 28W 6500K",26,1,Iluminación/Luminaria Interior/Equipo Fluorescente T5,http://www.casamusa.cl/media/catalog/product/3/4/348766_10.jpg,http://www.casamusa.cl/media/catalog/product/3/4/348766_10.jpg,http://www.casamusa.cl/media/catalog/product/3/4/348766_10.jpg,Technolamp,1,IVA,4,"LUMINARIA ALUMINIO","LUMINARIA ALUMINIO T5 28W 6500K",Despacho en 24 hrs.,1
24609,24609,16242,366043,366043,10,10,"EQUIPO ESTANCO T5 2X28W IP65 POLICARBONATO BE",26,1,Iluminación/Luminaria Interior/Equipo Fluorescente T5,http://www.casamusa.cl/media/catalog/product/3/6/366043_10.jpg,http://www.casamusa.cl/media/catalog/product/3/6/366043_10.jpg,http://www.casamusa.cl/media/catalog/product/3/6/366043_10.jpg,Technolamp,1,IVA,4,"EQUIPO ESTANCO","EQUIPO ESTANCO T5 2X28W IP65 POLICARBONATO BE",Despacho en 24 hrs.,1
14828,14828,9786,380856,380856,10,10,"FOCO EMBUTIDO ESL 2X20W E27 SERIGRAF C/AMP 6500K",26,1,Iluminación/Luminaria Interior/Reflectores PL - ESL,http://www.casamusa.cl/media/catalog/product/3/8/380856_10.jpg,http://www.casamusa.cl/media/catalog/product/3/8/380856_10.jpg,http://www.casamusa.cl/media/catalog/product/3/8/380856_10.jpg,Technolamp,1,IVA,4,"REFLECTOR ESL","FOCO EMBUTIDO ESL 2X20W E27 SERIGRAF C/AMP 6500K",Despacho en 24 hrs.,1
17494,17494,11546,366041,366041,10,10,"EQUIPO ESTANCO T5 2X14W IP65 POLICARBONATO BE",26,1,Iluminación/Luminaria Interior/Equipo Fluorescente T5,http://www.casamusa.cl/media/catalog/product/3/6/366041_10.jpg,http://www.casamusa.cl/media/catalog/product/3/6/366041_10.jpg,http://www.casamusa.cl/media/catalog/product/3/6/366041_10.jpg,Technolamp,1,IVA,4,"EQUIPO ESTANCO","EQUIPO ESTANCO T5 2X14W IP65 POLICARBONATO BE",Despacho en 24 hrs.,1
13234,13234,8734,380852,380852,10,10,"FOCO EMBUTIDO PLC 2X26W 2PIN ESMER AMP 6500K",26,1,Iluminación/Luminaria Interior/Reflectores PL - ESL,http://www.casamusa.cl/media/catalog/product/3/8/380852_10.jpg,http://www.casamusa.cl/media/catalog/product/3/8/380852_10.jpg,http://www.casamusa.cl/media/catalog/product/3/8/380852_10.jpg,Technolamp,1,IVA,4,"REFLECTOR PLC","FOCO EMBUTIDO PLC 2X26W 2PIN ESMER AMP 6500K",Despacho en 24 hrs.,1
391,391,258,348796,348796,10,10,"CONECTOR COPLA ENTRE LUMINARIAS T5",26,1,Iluminación/Luminaria Interior/Equipo Fluorescente T5,http://www.casamusa.cl/media/catalog/product/3/4/348796_10.jpg,http://www.casamusa.cl/media/catalog/product/3/4/348796_10.jpg,http://www.casamusa.cl/media/catalog/product/3/4/348796_10.jpg,Technolamp,1,IVA,4,"CONECTOR COPLA","CONECTOR COPLA ENTRE LUMINARIAS T5",Despacho en 24 hrs.,1
16374,16374,10807,380885,380885,10,10,"FOCO EMBUTIDO PLC 2X26W 4PIN ESMER C/AMP 3000K",26,1,Iluminación/Luminaria Interior/Reflectores PL - ESL,http://www.casamusa.cl/media/catalog/product/3/8/380885_10.jpg,http://www.casamusa.cl/media/catalog/product/3/8/380885_10.jpg,http://www.casamusa.cl/media/catalog/product/3/8/380885_10.jpg,Technolamp,1,IVA,4,"REFLECTOR PLC","FOCO EMBUTIDO PLC 2X26W 4PIN ESMER C/AMP 3000K",Despacho en 24 hrs.,1
16374,16374,10807,380877,380877,10,10,"FOCO EMBUTIDO PLC 2X26W 4PIN SERIGR C/AMP 4000K",26,1,Iluminación/Luminaria Interior/Reflectores PL - ESL,http://www.casamusa.cl/media/catalog/product/3/8/380877_10.jpg,http://www.casamusa.cl/media/catalog/product/3/8/380877_10.jpg,http://www.casamusa.cl/media/catalog/product/3/8/380877_10.jpg,Technolamp,1,IVA,4,"REFLECTOR PLC","FOCO EMBUTIDO PLC 2X26W 4PIN SERIGR C/AMP 4000K",Despacho en 24 hrs.,1
16374,16374,10807,380887,380887,10,10,"FOCO EMBUTIDO PLC 2X26W 4PIN SERIGR C/AMP 6500K",26,1,Iluminación/Luminaria Interior/Reflectores PL - ESL,http://www.casamusa.cl/media/catalog/product/3/8/380887_10.jpg,http://www.casamusa.cl/media/catalog/product/3/8/380887_10.jpg,http://www.casamusa.cl/media/catalog/product/3/8/380887_10.jpg,Technolamp,1,IVA,4,"REFLECTOR PLC","FOCO EMBUTIDO PLC 2X26W 4PIN SERIGR C/AMP 6500K",Despacho en 24 hrs.,1
391,391,258,348797,348797,10,10,"CONECTOR FLEXIBLE ENTRE LUMINARIA T5",26,1,Iluminación/Luminaria Interior/Equipo Fluorescente T5,http://www.casamusa.cl/media/catalog/product/3/4/348797_10.jpg,http://www.casamusa.cl/media/catalog/product/3/4/348797_10.jpg,http://www.casamusa.cl/media/catalog/product/3/4/348797_10.jpg,Technolamp,1,IVA,4,"CONECTOR FLEXIBLE","CONECTOR FLEXIBLE ENTRE LUMINARIA T5",Despacho en 24 hrs.,1
31245,31245,20622,366084,366084,10,10,"EQUIPO ALTA EFICIENCIA T5 2X14W BE SPTA/EMB",26,1,Iluminación/Luminaria Interior/Equipo Fluorescente T5,http://www.casamusa.cl/media/catalog/product/3/6/366084_10.jpg,http://www.casamusa.cl/media/catalog/product/3/6/366084_10.jpg,http://www.casamusa.cl/media/catalog/product/3/6/366084_10.jpg,Technolamp,1,IVA,4,"EQUIPO ALTA","EQUIPO ALTA EFICIENCIA T5 2X14W BE SPTA/EMB",Despacho en 24 hrs.,1
43115,43115,28456,366087,366087,10,10,"EQUIPO ALTA EFICIENCIA T5 2X28W BE SPTA/EMB",26,1,Iluminación/Luminaria Interior/Equipo Fluorescente T5,http://www.casamusa.cl/media/catalog/product/3/6/366087_10.jpg,http://www.casamusa.cl/media/catalog/product/3/6/366087_10.jpg,http://www.casamusa.cl/media/catalog/product/3/6/366087_10.jpg,Technolamp,1,IVA,4,"EQUIPO ALTA","EQUIPO ALTA EFICIENCIA T5 2X28W BE SPTA/EMB",Despacho en 24 hrs.,1
44923,44923,29649,366086,366086,10,10,"EQUIPO ALTA EFICIENCIA T5 3X14W BE SPTA/EMB",26,1,Iluminación/Luminaria Interior/Equipo Fluorescente T5,http://www.casamusa.cl/media/catalog/product/3/6/366086_11.jpg,http://www.casamusa.cl/media/catalog/product/3/6/366086_11.jpg,http://www.casamusa.cl/media/catalog/product/3/6/366086_11.jpg,Technolamp,1,IVA,4,"EQUIPO ALTA","EQUIPO ALTA EFICIENCIA T5 3X14W BE SPTA/EMB",Despacho en 24 hrs.,1
17799,17799,11747,380933,380933,10,10,"CAMPANA INDUSTRIAL ALUMINIO E-40 16'",26,1,Iluminación/Luminaria Interior/Industrial,http://www.casamusa.cl/media/catalog/product/3/8/380933_10.jpg,http://www.casamusa.cl/media/catalog/product/3/8/380933_10.jpg,http://www.casamusa.cl/media/catalog/product/3/8/380933_10.jpg,Technolamp,1,IVA,4,"CAMPANA INDUSTRIAL","CAMPANA INDUSTRIAL ALUMINIO E-40 16'",Despacho en 24 hrs.,1
71131,71131,46946,380939,380939,10,10,"CAMPANA INDUSTRIAL HALURO METAL 250W 16' PC C/A",26,1,Iluminación/Luminaria Interior/Industrial,http://www.casamusa.cl/media/catalog/product/3/8/380939_10.jpg,http://www.casamusa.cl/media/catalog/product/3/8/380939_10.jpg,http://www.casamusa.cl/media/catalog/product/3/8/380939_10.jpg,Technolamp,1,IVA,4,"CAMPANA INDUSTRIAL","CAMPANA INDUSTRIAL HALURO METAL 250W 16' PC C/A",Despacho en 24 hrs.,1
77917,77917,51425,366088,366088,10,10,"EQUIPO ALTA EFICIENCIA T5 3X28W BE SPTA/EMB",26,1,Iluminación/Luminaria Interior/Equipo Fluorescente T5,http://www.casamusa.cl/media/catalog/product/3/6/366088_10.jpg,http://www.casamusa.cl/media/catalog/product/3/6/366088_10.jpg,http://www.casamusa.cl/media/catalog/product/3/6/366088_10.jpg,Technolamp,1,IVA,4,"EQUIPO ALTA","EQUIPO ALTA EFICIENCIA T5 3X28W BE SPTA/EMB",Despacho en 24 hrs.,1
90398,90398,59663,380940,380940,10,10,"CAMPANA INDUSTRIAL HALURO METAL 400W 19' AL C/A",26,1,Iluminación/Luminaria Interior/Industrial,http://www.casamusa.cl/media/catalog/product/3/8/380940_10.jpg,http://www.casamusa.cl/media/catalog/product/3/8/380940_10.jpg,http://www.casamusa.cl/media/catalog/product/3/8/380940_10.jpg,Technolamp,1,IVA,4,"CAMPANA INDUSTRIAL","CAMPANA INDUSTRIAL HALURO METAL 400W 19' AL C/A",Despacho en 24 hrs.,1
81207,81207,53597,380935,380935,10,10,"CAMPANA INDUSTRIAL HALURO METAL 250W 19' AL C/A",26,1,Iluminación/Luminaria Interior/Industrial,http://www.casamusa.cl/media/catalog/product/3/8/380935_10.jpg,http://www.casamusa.cl/media/catalog/product/3/8/380935_10.jpg,http://www.casamusa.cl/media/catalog/product/3/8/380935_10.jpg,Technolamp,1,IVA,4,"CAMPANA INDUSTRIAL","CAMPANA INDUSTRIAL HALURO METAL 250W 19' AL C/A",Despacho en 24 hrs.,1
17755,17755,11718,366040,366040,10,10,"EQUIPO ESTANCO T5 1X14W IP65 POLICARBONATO BE",26,1,Iluminación/Luminaria Interior/Equipo Fluorescente T5,http://www.casamusa.cl/media/catalog/product/3/6/366040_10.jpg,http://www.casamusa.cl/media/catalog/product/3/6/366040_10.jpg,http://www.casamusa.cl/media/catalog/product/3/6/366040_10.jpg,Technolamp,1,IVA,4,"EQUIPO ESTANCO","EQUIPO ESTANCO T5 1X14W IP65 POLICARBONATO BE",Despacho en 24 hrs.,1
20982,20982,13848,366042,366042,10,10,"EQUIPO ESTANCO T5 1X28W IP65 POLICARBONATO BE",26,1,Iluminación/Luminaria Interior/Equipo Fluorescente T5,http://www.casamusa.cl/media/catalog/product/3/6/366042_10.jpg,http://www.casamusa.cl/media/catalog/product/3/6/366042_10.jpg,http://www.casamusa.cl/media/catalog/product/3/6/366042_10.jpg,Technolamp,1,IVA,4,"EQUIPO ESTANCO","EQUIPO ESTANCO T5 1X28W IP65 POLICARBONATO BE",Despacho en 24 hrs.,1
20441,20441,13491,380942,380942,10,10,"CAMPANA INDUSTRIAL POLICARBONATO 16" E-27",26,1,Iluminación/Luminaria Interior/Industrial,http://www.casamusa.cl/media/catalog/product/3/8/380942_10.jpg,http://www.casamusa.cl/media/catalog/product/3/8/380942_10.jpg,http://www.casamusa.cl/media/catalog/product/3/8/380942_10.jpg,Technolamp,1,IVA,4,"CAMPANA INDUSTRIAL","CAMPANA INDUSTRIAL POLICARBONATO 16" E-27",Despacho en 24 hrs.,1
141738,141738,93547,379327,379327,10,10,"LINEAL BAY LED 70W 6000K 90° 5500LM IP40",26,1,Iluminación/Luminaria Interior/Industrial,http://www.casamusa.cl/media/catalog/product/3/7/379327_10.jpg,http://www.casamusa.cl/media/catalog/product/3/7/379327_10.jpg,http://www.casamusa.cl/media/catalog/product/3/7/379327_10.jpg,Technolamp,1,IVA,4,"LINEAL BAY","LINEAL BAY LED 70W 6000K 90° 5500LM IP40",Despacho en 24 hrs.,1
14963,14963,9876,348780,348780,10,10,"LUMINARIA ALUMINIO T5 2X28W 6500K CANOA",26,1,Iluminación/Luminaria Interior/Equipo Fluorescente T5,http://www.casamusa.cl/media/catalog/product/3/4/348780_10.jpg,http://www.casamusa.cl/media/catalog/product/3/4/348780_10.jpg,http://www.casamusa.cl/media/catalog/product/3/4/348780_10.jpg,Technolamp,1,IVA,4,"LUMINARIA ALUMINIO","LUMINARIA ALUMINIO T5 2X28W 6500K CANOA",Despacho en 24 hrs.,1
27154,27154,17922,379397,379397,10,10,"REFLECTOR POLICARBONATO PARA CAMPANA LED 45°",26,1,Iluminación/Luminaria Interior/Industrial,http://www.casamusa.cl/media/catalog/product/3/7/379397_10.jpg,http://www.casamusa.cl/media/catalog/product/3/7/379397_10.jpg,http://www.casamusa.cl/media/catalog/product/3/7/379397_10.jpg,Technolamp,1,IVA,4,"REFLECTOR POLICARBONATO","REFLECTOR POLICARBONATO PARA CAMPANA LED 45°",Despacho en 24 hrs.,1
1628,1628,1074,379992,379992,10,10,"BISEL GU10 EMBUTIDO FIJO ESTAMPADO BLANCO",26,1,Iluminación/Luminaria Interior/Foco Halógenos,http://www.casamusa.cl/media/catalog/product/3/7/379992_10.jpg,http://www.casamusa.cl/media/catalog/product/3/7/379992_10.jpg,http://www.casamusa.cl/media/catalog/product/3/7/379992_10.jpg,Technolamp,1,IVA,4,"REFLECTOR GU10","BISEL GU10 EMBUTIDO FIJO ESTAMPADO BLANCO",Despacho en 24 hrs.,1
2850,2850,,379996,379996,10,10,"BISEL GU10 EMBUTIDO FIJO ESTRELLA BLANCO",26,1,Iluminación/Luminaria Interior/Foco Halógenos,http://www.casamusa.cl/media/catalog/product/,http://www.casamusa.cl/media/catalog/product/,http://www.casamusa.cl/media/catalog/product/,,1,IVA,4,"REFLECTOR GU10","BISEL GU10 EMBUTIDO FIJO ESTRELLA BLANCO",Despacho en 24 hrs.,1
