price,vendor_price,vendor_cost,sku,vendor_sku,qty,stock_qty,name,udropship_vendor,weight,categoryname,image,small_image,thumbnail,manufacturer,status,tax_class_id,visibility,short_description,description,custom_stock_status,hide_default_stock_status
2967,2967,2967,72510,72510,20,20,"CORCHETERA NOVUS 30 HJ C-STABIL AZUL 24/6 26/6",6,1,Corcheteras Perforadoras y Acc,+https://www.prisa.cl/catalog/images/large/72510_medium.jpg,+https://www.prisa.cl/catalog/images/large/72510_medium.jpg,+https://www.prisa.cl/catalog/images/large/72510_medium.jpg,NOVUS,1,IVA,4,"CORCHETERA NOVUS 30 HJ C-STABIL AZUL 24/6 26/6","CORCHETERA NOVUS 30 HJ C-STABIL AZUL 24/6 26/6",Despacho en 24 hrs.,1
2967,2967,2967,72511,72511,20,20,"CORCHETERA NOVUS 30 HJ C-STABIL NEGRA 24/6 26/6",6,1,Corcheteras Perforadoras y Acc,+https://www.prisa.cl/catalog/images/large/72511_medium.jpg,+https://www.prisa.cl/catalog/images/large/72511_medium.jpg,+https://www.prisa.cl/catalog/images/large/72511_medium.jpg,NOVUS,1,IVA,4,"CORCHETERA NOVUS 30 HJ C-STABIL NEGRA 24/6 26/6","CORCHETERA NOVUS 30 HJ C-STABIL NEGRA 24/6 26/6",Despacho en 24 hrs.,1
2967,2967,2967,77174,77174,20,20,"CORCHETERA NOVUS 30 HJ C-STABIL ROJA 24/6 26/6",6,1,Corcheteras Perforadoras y Acc,+https://www.prisa.cl/catalog/images/large/77174_medium.jpg,+https://www.prisa.cl/catalog/images/large/77174_medium.jpg,+https://www.prisa.cl/catalog/images/large/77174_medium.jpg,NOVUS,1,IVA,4,"CORCHETERA NOVUS 30 HJ C-STABIL ROJA 24/6 26/6","CORCHETERA NOVUS 30 HJ C-STABIL ROJA 24/6 26/6",Despacho en 24 hrs.,1
4916,4916,4916,70164,70164,20,20,"CORCHETERA NOVUS 30 HJ C3FC 26/6 GRAPADO PLANO",6,1,Corcheteras Perforadoras y Acc,+https://www.prisa.cl/catalog/images/large/70164_medium.jpg,+https://www.prisa.cl/catalog/images/large/70164_medium.jpg,+https://www.prisa.cl/catalog/images/large/70164_medium.jpg,NOVUS,1,IVA,4,"CORCHETERA NOVUS 30 HJ C3FC 26/6 GRAPADO PLANO","CORCHETERA NOVUS 30 HJ C3FC 26/6 GRAPADO PLANO",Despacho en 24 hrs.,1
9923,9923,9923,70162,70162,20,20,"CORCHETERA NOVUS 40 HJ B-5 AZUL 24/6/8 26/6/8",6,1,Corcheteras Perforadoras y Acc,+https://www.prisa.cl/catalog/images/large/70162_medium.jpg,+https://www.prisa.cl/catalog/images/large/70162_medium.jpg,+https://www.prisa.cl/catalog/images/large/70162_medium.jpg,NOVUS,1,IVA,4,"CORCHETERA NOVUS 40 HJ B-5 AZUL 24/6/8 26/6/8","CORCHETERA NOVUS 40 HJ B-5 AZUL 24/6/8 26/6/8",Despacho en 24 hrs.,1
9923,9923,9923,70163,70163,20,20,"CORCHETERA NOVUS 40 HJ B-5 NEGRA 24/6/8 26/6/8",6,1,Corcheteras Perforadoras y Acc,+https://www.prisa.cl/catalog/images/large/70163_medium.jpg,+https://www.prisa.cl/catalog/images/large/70163_medium.jpg,+https://www.prisa.cl/catalog/images/large/70163_medium.jpg,NOVUS,1,IVA,4,"CORCHETERA NOVUS 40 HJ B-5 NEGRA 24/6/8 26/6/8","CORCHETERA NOVUS 40 HJ B-5 NEGRA 24/6/8 26/6/8",Despacho en 24 hrs.,1
8167,8167,8167,77173,77173,20,20,"CORCHETERA NOVUS 40 HJ B4 AZUL 24/6 24/8",6,1,Corcheteras Perforadoras y Acc,+https://www.prisa.cl/catalog/images/large/77173_medium.jpg,+https://www.prisa.cl/catalog/images/large/77173_medium.jpg,+https://www.prisa.cl/catalog/images/large/77173_medium.jpg,NOVUS,1,IVA,4,"CORCHETERA NOVUS 40 HJ B4 AZUL 24/6 24/8","CORCHETERA NOVUS 40 HJ B4 AZUL 24/6 24/8",Despacho en 24 hrs.,1
8167,8167,8167,77172,77172,20,20,"CORCHETERA NOVUS 40 HJ B4 NEGRA 24/6 24/8",6,1,Corcheteras Perforadoras y Acc,+https://www.prisa.cl/catalog/images/large/77172_medium.jpg,+https://www.prisa.cl/catalog/images/large/77172_medium.jpg,+https://www.prisa.cl/catalog/images/large/77172_medium.jpg,NOVUS,1,IVA,4,"CORCHETERA NOVUS 40 HJ B4 NEGRA 24/6 24/8","CORCHETERA NOVUS 40 HJ B4 NEGRA 24/6 24/8",Despacho en 24 hrs.,1
16998,16998,16998,77165,77165,20,20,"CORCHETERA NOVUS 50 HJ B8FC NEGRA 24/8 26/8",6,1,Corcheteras Perforadoras y Acc,+https://www.prisa.cl/catalog/images/large/77165_medium.jpg,+https://www.prisa.cl/catalog/images/large/77165_medium.jpg,+https://www.prisa.cl/catalog/images/large/77165_medium.jpg,NOVUS,1,IVA,4,"CORCHETERA NOVUS 50 HJ B8FC NEGRA 24/8 26/8","CORCHETERA NOVUS 50 HJ B8FC NEGRA 24/8 26/8",Despacho en 24 hrs.,1
2494,2494,2494,72512,72512,20,20,"CORCHETERA NOVUS ALICATE 20 HJ B-36FC /10",6,1,Corcheteras Perforadoras y Acc,+https://www.prisa.cl/catalog/images/large/72512_medium.jpg,+https://www.prisa.cl/catalog/images/large/72512_medium.jpg,+https://www.prisa.cl/catalog/images/large/72512_medium.jpg,NOVUS,1,IVA,4,"CORCHETERA NOVUS ALICATE 20 HJ B-36FC /10","CORCHETERA NOVUS ALICATE 20 HJ B-36FC /10",Despacho en 24 hrs.,1
15304,15304,15304,82800,82800,20,20,"CORCHETERA NOVUS ALICATE 25 HJ B-38 26/6/8 24/6/8",6,1,Corcheteras Perforadoras y Acc,+https://www.prisa.cl/catalog/images/large/82800_medium.jpg,+https://www.prisa.cl/catalog/images/large/82800_medium.jpg,+https://www.prisa.cl/catalog/images/large/82800_medium.jpg,NOVUS,1,IVA,4,"CORCHETERA NOVUS ALICATE 25 HJ B-38 26/6/8 24/6/8","CORCHETERA NOVUS ALICATE 25 HJ B-38 26/6/8 24/6/8",Despacho en 24 hrs.,1
7272,7272,7272,10800,10800,20,20,"CORCHETERA NOVUS ALICATE 40 HJ B-37 24/6/8 26/6/8",6,1,Corcheteras Perforadoras y Acc,+https://www.prisa.cl/catalog/images/large/10800_medium.jpg,+https://www.prisa.cl/catalog/images/large/10800_medium.jpg,+https://www.prisa.cl/catalog/images/large/10800_medium.jpg,NOVUS,1,IVA,4,"CORCHETERA NOVUS ALICATE 40 HJ B-37 24/6/8 26/6/8","CORCHETERA NOVUS ALICATE 40 HJ B-37 24/6/8 26/6/8",Despacho en 24 hrs.,1
12688,12688,12688,70165,70165,20,20,"CORCHETERA NOVUS B15 ENCUADERNAR 25 HJ 24/6 26/6",6,1,Corcheteras Perforadoras y Acc,+https://www.prisa.cl/catalog/images/large/70165_medium.jpg,+https://www.prisa.cl/catalog/images/large/70165_medium.jpg,+https://www.prisa.cl/catalog/images/large/70165_medium.jpg,NOVUS,1,IVA,4,"CORCHETERA NOVUS B15 ENCUADERNAR 25 HJ 24/6 26/6","CORCHETERA NOVUS B15 ENCUADERNAR 25 HJ 24/6 26/6",Despacho en 24 hrs.,1
25650,25650,25650,R260190,14445,"__MAGMI_IGNORE__",20,"__MAGMI_IGNORE__",6,"__MAGMI_IGNORE__","__MAGMI_IGNORE__","__MAGMI_IGNORE__","__MAGMI_IGNORE__","__MAGMI_IGNORE__","__MAGMI_IGNORE__",1,"__MAGMI_IGNORE__",4,"__MAGMI_IGNORE__","__MAGMI_IGNORE__","__MAGMI_IGNORE__","__MAGMI_IGNORE__"
1695,1695,1695,25228,25228,20,20,"CORCHETERA PLASTICA AUCA AU-7 NEGRA 20 HJ GRANDE",6,1,Corcheteras Perforadoras y Acc,+https://www.prisa.cl/catalog/images/large/25228_medium.jpg,+https://www.prisa.cl/catalog/images/large/25228_medium.jpg,+https://www.prisa.cl/catalog/images/large/25228_medium.jpg,AUCA,1,IVA,4,"CORCHETERA PLASTICA AUCA AU-7 NEGRA 20 HJ GRANDE","CORCHETERA PLASTICA AUCA AU-7 NEGRA 20 HJ GRANDE",Despacho en 24 hrs.,1
2324,2324,2324,10738NG,10738NG,20,20,"CORCHETERA PLASTICA COLON A-4 NEGRA 20 HJ MEDIANA",6,1,Corcheteras Perforadoras y Acc,+https://www.prisa.cl/catalog/images/large/10738NG_medium.jpg,+https://www.prisa.cl/catalog/images/large/10738NG_medium.jpg,+https://www.prisa.cl/catalog/images/large/10738NG_medium.jpg,COLON,1,IVA,4,"CORCHETERA PLASTICA COLON A-4 NEGRA 20 HJ MEDIANA","CORCHETERA PLASTICA COLON A-4 NEGRA 20 HJ MEDIANA",Despacho en 24 hrs.,1
3143,3143,3143,87135NG,87135NG,20,20,"CORCHETERA PLASTICA COLON A-7 NEGRA 20 HJ GRANDE",6,1,Corcheteras Perforadoras y Acc,+https://www.prisa.cl/catalog/images/large/87135NG_medium.jpg,+https://www.prisa.cl/catalog/images/large/87135NG_medium.jpg,+https://www.prisa.cl/catalog/images/large/87135NG_medium.jpg,COLON,1,IVA,4,"CORCHETERA PLASTICA COLON A-7 NEGRA 20 HJ GRANDE","CORCHETERA PLASTICA COLON A-7 NEGRA 20 HJ GRANDE",Despacho en 24 hrs.,1
3334,3334,3334,74067,74067,20,20,"CORCHETERA PLASTICA ISOFIT A-200 EASY TOUCH 25 HJS",6,1,Corcheteras Perforadoras y Acc,+https://www.prisa.cl/catalog/images/large/74067_medium.jpg,+https://www.prisa.cl/catalog/images/large/74067_medium.jpg,+https://www.prisa.cl/catalog/images/large/74067_medium.jpg,ISOFIT,1,IVA,4,"CORCHETERA PLASTICA ISOFIT A-200 EASY TOUCH 25 HJS","CORCHETERA PLASTICA ISOFIT A-200 EASY TOUCH 25 HJS",Despacho en 24 hrs.,1
1938,1938,1938,83007NG,83007NG,20,20,"CORCHETERA PLASTICA ISOFIT CP-30 NG.P/25HJ ERGONOM",6,1,Corcheteras Perforadoras y Acc,+https://www.prisa.cl/catalog/images/large/83007NG_medium.jpg,+https://www.prisa.cl/catalog/images/large/83007NG_medium.jpg,+https://www.prisa.cl/catalog/images/large/83007NG_medium.jpg,ISOFIT,1,IVA,4,"CORCHETERA PLASTICA ISOFIT CP-30 NG.P/25HJ ERGONOM","CORCHETERA PLASTICA ISOFIT CP-30 NG.P/25HJ ERGONOM",Despacho en 24 hrs.,1
1797,1797,1797,82999GR,82999GR,20,20,"CORCHETERA PLASTICA ISOFIT CP-60 GRIS P/25HJS MDNA",6,1,Corcheteras Perforadoras y Acc,+https://www.prisa.cl/catalog/images/large/82999GR_medium.jpg,+https://www.prisa.cl/catalog/images/large/82999GR_medium.jpg,+https://www.prisa.cl/catalog/images/large/82999GR_medium.jpg,ISOFIT,1,IVA,4,"CORCHETERA PLASTICA ISOFIT CP-60 GRIS P/25HJS MDNA","CORCHETERA PLASTICA ISOFIT CP-60 GRIS P/25HJS MDNA",Despacho en 24 hrs.,1
1797,1797,1797,82999NG,82999NG,20,20,"CORCHETERA PLASTICA ISOFIT CP-60 NEGRA P/25HJS MDN",6,1,Corcheteras Perforadoras y Acc,+https://www.prisa.cl/catalog/images/large/82999NG_medium.jpg,+https://www.prisa.cl/catalog/images/large/82999NG_medium.jpg,+https://www.prisa.cl/catalog/images/large/82999NG_medium.jpg,ISOFIT,1,IVA,4,"CORCHETERA PLASTICA ISOFIT CP-60 NEGRA P/25HJS MDN","CORCHETERA PLASTICA ISOFIT CP-60 NEGRA P/25HJS MDN",Despacho en 24 hrs.,1
1633,1633,1633,10746,10746,20,20,"CORCHETERA PLASTICA SWINGLINE 219 PEQUEŃA NEGRA",6,1,Corcheteras Perforadoras y Acc,+https://www.prisa.cl/catalog/images/large/10746_medium.jpg,+https://www.prisa.cl/catalog/images/large/10746_medium.jpg,+https://www.prisa.cl/catalog/images/large/10746_medium.jpg,SWINGLINE,1,IVA,4,"CORCHETERA PLASTICA SWINGLINE 219 PEQUEŃA NEGRA","CORCHETERA PLASTICA SWINGLINE 219 PEQUEŃA NEGRA",Despacho en 24 hrs.,1
2064,2064,2064,19896,19896,20,20,"CORCHETERA PLASTICA SWINGLINE ECOLOG. NEGRO 15 HJ",6,1,Corcheteras Perforadoras y Acc,+https://www.prisa.cl/catalog/images/large/19896_medium.jpg,+https://www.prisa.cl/catalog/images/large/19896_medium.jpg,+https://www.prisa.cl/catalog/images/large/19896_medium.jpg,SWINGLINE,1,IVA,4,"CORCHETERA PLASTICA SWINGLINE ECOLOG. NEGRO 15 HJ","CORCHETERA PLASTICA SWINGLINE ECOLOG. NEGRO 15 HJ",Despacho en 24 hrs.,1
33559,33559,33559,R504555,99643,"__MAGMI_IGNORE__",20,"__MAGMI_IGNORE__",6,"__MAGMI_IGNORE__","__MAGMI_IGNORE__","__MAGMI_IGNORE__","__MAGMI_IGNORE__","__MAGMI_IGNORE__","__MAGMI_IGNORE__",1,"__MAGMI_IGNORE__",4,"__MAGMI_IGNORE__","__MAGMI_IGNORE__","__MAGMI_IGNORE__","__MAGMI_IGNORE__"
20125,20125,20125,R580703,81155,"__MAGMI_IGNORE__",20,"__MAGMI_IGNORE__",6,"__MAGMI_IGNORE__","__MAGMI_IGNORE__","__MAGMI_IGNORE__","__MAGMI_IGNORE__","__MAGMI_IGNORE__","__MAGMI_IGNORE__",1,"__MAGMI_IGNORE__",4,"__MAGMI_IGNORE__","__MAGMI_IGNORE__","__MAGMI_IGNORE__","__MAGMI_IGNORE__"
14455,14455,14455,83006,83006,20,20,"CORCHETERA SEMI IND. ISOFIT CI-1000L 150 H 23/17/2",6,1,Corcheteras Perforadoras y Acc,+https://www.prisa.cl/catalog/images/large/83006_medium.jpg,+https://www.prisa.cl/catalog/images/large/83006_medium.jpg,+https://www.prisa.cl/catalog/images/large/83006_medium.jpg,ISOFIT,1,IVA,4,"CORCHETERA SEMI IND. ISOFIT CI-1000L 150 H 23/17/2","CORCHETERA SEMI IND. ISOFIT CI-1000L 150 H 23/17/2",Despacho en 24 hrs.,1
9502,9502,9502,85707,85707,20,20,"CORCHETERA SEMI IND. ISOFIT CI-1200 CORTA 23/8",6,1,Corcheteras Perforadoras y Acc,+https://www.prisa.cl/catalog/images/large/85707_medium.jpg,+https://www.prisa.cl/catalog/images/large/85707_medium.jpg,+https://www.prisa.cl/catalog/images/large/85707_medium.jpg,ISOFIT,1,IVA,4,"CORCHETERA SEMI IND. ISOFIT CI-1200 CORTA 23/8","CORCHETERA SEMI IND. ISOFIT CI-1200 CORTA 23/8",Despacho en 24 hrs.,1
18549,18549,18549,81151,81151,20,20,"CORCHETERA SEMI IND. REXEL GOLIATH 100HJ 66/8/11/1",6,1,Corcheteras Perforadoras y Acc,+https://www.prisa.cl/catalog/images/large/81151_medium.jpg,+https://www.prisa.cl/catalog/images/large/81151_medium.jpg,+https://www.prisa.cl/catalog/images/large/81151_medium.jpg,REXEL,1,IVA,4,"CORCHETERA SEMI IND. REXEL GOLIATH 100HJ 66/8/11/1","CORCHETERA SEMI IND. REXEL GOLIATH 100HJ 66/8/11/1",Despacho en 24 hrs.,1
7560,7560,7560,11706,11706,20,20,"CORCHETERA SEMI IND. SELLOFFICE 938 20-100HJ",6,1,Corcheteras Perforadoras y Acc,+https://www.prisa.cl/catalog/images/large/11706_medium.jpg,+https://www.prisa.cl/catalog/images/large/11706_medium.jpg,+https://www.prisa.cl/catalog/images/large/11706_medium.jpg,SELLOFFICE,1,IVA,4,"CORCHETERA SEMI IND. SELLOFFICE 938 20-100HJ","CORCHETERA SEMI IND. SELLOFFICE 938 20-100HJ",Despacho en 24 hrs.,1
2720,2720,2720,81288NG,81288NG,20,20,"CORCHETERA SWINGLINE 711 METALICA PEQ. NEG. 20 HJ",6,1,Corcheteras Perforadoras y Acc,+https://www.prisa.cl/catalog/images/large/81288NG_medium.jpg,+https://www.prisa.cl/catalog/images/large/81288NG_medium.jpg,+https://www.prisa.cl/catalog/images/large/81288NG_medium.jpg,SWINGLINE,1,IVA,4,"CORCHETERA SWINGLINE 711 METALICA PEQ. NEG. 20 HJ","CORCHETERA SWINGLINE 711 METALICA PEQ. NEG. 20 HJ",Despacho en 24 hrs.,1
23929,23929,23929,14444,14444,20,20,"CORCHETERA SWINGLINE SF 13 NG/GR DE LUXE 160 HOJAS",6,1,Corcheteras Perforadoras y Acc,+https://www.prisa.cl/catalog/images/large/14444_medium.jpg,+https://www.prisa.cl/catalog/images/large/14444_medium.jpg,+https://www.prisa.cl/catalog/images/large/14444_medium.jpg,SWINGLINE,1,IVA,4,"CORCHETERA SWINGLINE SF 13 NG/GR DE LUXE 160 HOJAS","CORCHETERA SWINGLINE SF 13 NG/GR DE LUXE 160 HOJAS",Despacho en 24 hrs.,1
98,98,98,72519,72519,20,20,"CORCHETES 10 DE 1000 NOVUS",6,1,Corcheteras Perforadoras y Acc,+https://www.prisa.cl/catalog/images/large/72519_medium.jpg,+https://www.prisa.cl/catalog/images/large/72519_medium.jpg,+https://www.prisa.cl/catalog/images/large/72519_medium.jpg,NOVUS,1,IVA,4,"CORCHETES 10 DE 1000 NOVUS","CORCHETES 10 DE 1000 NOVUS",Despacho en 24 hrs.,1
1725,1725,1725,88185,88185,20,20,"CORCHETES 13/ 8 DE 5000 RAPID",6,1,Corcheteras Perforadoras y Acc,+https://www.prisa.cl/catalog/images/large/88185_medium.jpg,+https://www.prisa.cl/catalog/images/large/88185_medium.jpg,+https://www.prisa.cl/catalog/images/large/88185_medium.jpg,RAPID,1,IVA,4,"CORCHETES 13/ 8 DE 5000 RAPID","CORCHETES 13/ 8 DE 5000 RAPID",Despacho en 24 hrs.,1
1385,1385,1385,U350760,86714,"__MAGMI_IGNORE__",20,"__MAGMI_IGNORE__",6,"__MAGMI_IGNORE__","__MAGMI_IGNORE__","__MAGMI_IGNORE__","__MAGMI_IGNORE__","__MAGMI_IGNORE__","__MAGMI_IGNORE__",1,"__MAGMI_IGNORE__",4,"__MAGMI_IGNORE__","__MAGMI_IGNORE__","__MAGMI_IGNORE__","__MAGMI_IGNORE__"
1255,1255,1255,10766,10766,20,20,"CORCHETES 23/ 6 DE 1000 SKREBBA",6,1,Corcheteras Perforadoras y Acc,+https://www.prisa.cl/catalog/images/large/10766_medium.jpg,+https://www.prisa.cl/catalog/images/large/10766_medium.jpg,+https://www.prisa.cl/catalog/images/large/10766_medium.jpg,SKREBBA,1,IVA,4,"CORCHETES 23/ 6 DE 1000 SKREBBA","CORCHETES 23/ 6 DE 1000 SKREBBA",Despacho en 24 hrs.,1
4713,4713,4713,99853,99853,20,20,"CORCHETES 23/ 6 DE 5000 BOSTITCH SB-35 1/4 25HJ",6,1,Corcheteras Perforadoras y Acc,+https://www.prisa.cl/catalog/images/large/99853_medium.jpg,+https://www.prisa.cl/catalog/images/large/99853_medium.jpg,+https://www.prisa.cl/catalog/images/large/99853_medium.jpg,BOSTITCH,1,IVA,4,"CORCHETES 23/ 6 DE 5000 BOSTITCH SB-35 1/4 25HJ","CORCHETES 23/ 6 DE 5000 BOSTITCH SB-35 1/4 25HJ",Despacho en 24 hrs.,1
680,680,680,19891,19891,20,20,"CORCHETES 23/ 8 DE 1000 ADIX HASTA 50 HJS",6,1,Corcheteras Perforadoras y Acc,+https://www.prisa.cl/catalog/images/large/19891_medium.jpg,+https://www.prisa.cl/catalog/images/large/19891_medium.jpg,+https://www.prisa.cl/catalog/images/large/19891_medium.jpg,ADIX,1,IVA,4,"CORCHETES 23/ 8 DE 1000 ADIX HASTA 50 HJS","CORCHETES 23/ 8 DE 1000 ADIX HASTA 50 HJS",Despacho en 24 hrs.,1
440,440,440,15589,15589,20,20,"CORCHETES 23/ 8 DE 1000 RAPID PARA 40 HOJAS",6,1,Corcheteras Perforadoras y Acc,+https://www.prisa.cl/catalog/images/large/15589_medium.jpg,+https://www.prisa.cl/catalog/images/large/15589_medium.jpg,+https://www.prisa.cl/catalog/images/large/15589_medium.jpg,RAPID,1,IVA,4,"CORCHETES 23/ 8 DE 1000 RAPID PARA 40 HOJAS","CORCHETES 23/ 8 DE 1000 RAPID PARA 40 HOJAS",Despacho en 24 hrs.,1
331,331,331,87584,87584,20,20,"CORCHETES 23/ 8 DE 1000 SELLOFFICE",6,1,Corcheteras Perforadoras y Acc,+https://www.prisa.cl/catalog/images/large/87584_medium.jpg,+https://www.prisa.cl/catalog/images/large/87584_medium.jpg,+https://www.prisa.cl/catalog/images/large/87584_medium.jpg,SELLOFFICE,1,IVA,4,"CORCHETES 23/ 8 DE 1000 SELLOFFICE","CORCHETES 23/ 8 DE 1000 SELLOFFICE",Despacho en 24 hrs.,1
1211,1211,1211,10768,10768,20,20,"CORCHETES 23/ 8 DE 1000 SKREBBA",6,1,Corcheteras Perforadoras y Acc,+https://www.prisa.cl/catalog/images/large/10768_medium.jpg,+https://www.prisa.cl/catalog/images/large/10768_medium.jpg,+https://www.prisa.cl/catalog/images/large/10768_medium.jpg,SKREBBA,1,IVA,4,"CORCHETES 23/ 8 DE 1000 SKREBBA","CORCHETES 23/ 8 DE 1000 SKREBBA",Despacho en 24 hrs.,1
489,489,489,R580724,85712,"__MAGMI_IGNORE__",20,"__MAGMI_IGNORE__",6,"__MAGMI_IGNORE__","__MAGMI_IGNORE__","__MAGMI_IGNORE__","__MAGMI_IGNORE__","__MAGMI_IGNORE__","__MAGMI_IGNORE__",1,"__MAGMI_IGNORE__",4,"__MAGMI_IGNORE__","__MAGMI_IGNORE__","__MAGMI_IGNORE__","__MAGMI_IGNORE__"
861,861,861,19892,19892,20,20,"CORCHETES 23/10 DE 1000 ADIX HASTA 70 HJS",6,1,Corcheteras Perforadoras y Acc,+https://www.prisa.cl/catalog/images/large/19892_medium.jpg,+https://www.prisa.cl/catalog/images/large/19892_medium.jpg,+https://www.prisa.cl/catalog/images/large/19892_medium.jpg,ADIX,1,IVA,4,"CORCHETES 23/10 DE 1000 ADIX HASTA 70 HJS","CORCHETES 23/10 DE 1000 ADIX HASTA 70 HJS",Despacho en 24 hrs.,1
1046,1046,1046,70168,70168,20,20,"CORCHETES 23/10 DE 1000 NOVUS",6,1,Corcheteras Perforadoras y Acc,+https://www.prisa.cl/catalog/images/large/70168_medium.jpg,+https://www.prisa.cl/catalog/images/large/70168_medium.jpg,+https://www.prisa.cl/catalog/images/large/70168_medium.jpg,NOVUS,1,IVA,4,"CORCHETES 23/10 DE 1000 NOVUS","CORCHETES 23/10 DE 1000 NOVUS",Despacho en 24 hrs.,1
544,544,544,R422024,12794,"__MAGMI_IGNORE__",20,"__MAGMI_IGNORE__",6,"__MAGMI_IGNORE__","__MAGMI_IGNORE__","__MAGMI_IGNORE__","__MAGMI_IGNORE__","__MAGMI_IGNORE__","__MAGMI_IGNORE__",1,"__MAGMI_IGNORE__",4,"__MAGMI_IGNORE__","__MAGMI_IGNORE__","__MAGMI_IGNORE__","__MAGMI_IGNORE__"
530,530,530,18802,18802,20,20,"CORCHETES 23/10 DE 1000 SDI",6,1,Corcheteras Perforadoras y Acc,+https://www.prisa.cl/catalog/images/large/18802_medium.jpg,+https://www.prisa.cl/catalog/images/large/18802_medium.jpg,+https://www.prisa.cl/catalog/images/large/18802_medium.jpg,SDI,1,IVA,4,"CORCHETES 23/10 DE 1000 SDI","CORCHETES 23/10 DE 1000 SDI",Despacho en 24 hrs.,1
344,344,344,87593,87593,20,20,"CORCHETES 23/10 DE 1000 SELLOFFICE",6,1,Corcheteras Perforadoras y Acc,+https://www.prisa.cl/catalog/images/large/87593_medium.jpg,+https://www.prisa.cl/catalog/images/large/87593_medium.jpg,+https://www.prisa.cl/catalog/images/large/87593_medium.jpg,SELLOFFICE,1,IVA,4,"CORCHETES 23/10 DE 1000 SELLOFFICE","CORCHETES 23/10 DE 1000 SELLOFFICE",Despacho en 24 hrs.,1
1296,1296,1296,10770,10770,20,20,"CORCHETES 23/10 DE 1000 SKREBBA",6,1,Corcheteras Perforadoras y Acc,+https://www.prisa.cl/catalog/images/large/10770_medium.jpg,+https://www.prisa.cl/catalog/images/large/10770_medium.jpg,+https://www.prisa.cl/catalog/images/large/10770_medium.jpg,SKREBBA,1,IVA,4,"CORCHETES 23/10 DE 1000 SKREBBA","CORCHETES 23/10 DE 1000 SKREBBA",Despacho en 24 hrs.,1
554,554,554,R590124,85713,"__MAGMI_IGNORE__",20,"__MAGMI_IGNORE__",6,"__MAGMI_IGNORE__","__MAGMI_IGNORE__","__MAGMI_IGNORE__","__MAGMI_IGNORE__","__MAGMI_IGNORE__","__MAGMI_IGNORE__",1,"__MAGMI_IGNORE__",4,"__MAGMI_IGNORE__","__MAGMI_IGNORE__","__MAGMI_IGNORE__","__MAGMI_IGNORE__"
5071,5071,5071,R513610,99846,"__MAGMI_IGNORE__",20,"__MAGMI_IGNORE__",6,"__MAGMI_IGNORE__","__MAGMI_IGNORE__","__MAGMI_IGNORE__","__MAGMI_IGNORE__","__MAGMI_IGNORE__","__MAGMI_IGNORE__",1,"__MAGMI_IGNORE__",4,"__MAGMI_IGNORE__","__MAGMI_IGNORE__","__MAGMI_IGNORE__","__MAGMI_IGNORE__"
897,897,897,19893,19893,20,20,"CORCHETES 23/13 DE 1000 ADIX HASTA 100 HJS",6,1,Corcheteras Perforadoras y Acc,+https://www.prisa.cl/catalog/images/large/19893_medium.jpg,+https://www.prisa.cl/catalog/images/large/19893_medium.jpg,+https://www.prisa.cl/catalog/images/large/19893_medium.jpg,ADIX,1,IVA,4,"CORCHETES 23/13 DE 1000 ADIX HASTA 100 HJS","CORCHETES 23/13 DE 1000 ADIX HASTA 100 HJS",Despacho en 24 hrs.,1
1124,1124,1124,70169,70169,20,20,"CORCHETES 23/13 DE 1000 NOVUS",6,1,Corcheteras Perforadoras y Acc,+https://www.prisa.cl/catalog/images/large/70169_medium.jpg,+https://www.prisa.cl/catalog/images/large/70169_medium.jpg,+https://www.prisa.cl/catalog/images/large/70169_medium.jpg,NOVUS,1,IVA,4,"CORCHETES 23/13 DE 1000 NOVUS","CORCHETES 23/13 DE 1000 NOVUS",Despacho en 24 hrs.,1
711,711,711,R428308,19932,"__MAGMI_IGNORE__",20,"__MAGMI_IGNORE__",6,"__MAGMI_IGNORE__","__MAGMI_IGNORE__","__MAGMI_IGNORE__","__MAGMI_IGNORE__","__MAGMI_IGNORE__","__MAGMI_IGNORE__",1,"__MAGMI_IGNORE__",4,"__MAGMI_IGNORE__","__MAGMI_IGNORE__","__MAGMI_IGNORE__","__MAGMI_IGNORE__"
1265,1265,1265,70170,70170,20,20,"CORCHETES 23/15 DE 1000 NOVUS",6,1,Corcheteras Perforadoras y Acc,+https://www.prisa.cl/catalog/images/large/70170_medium.jpg,+https://www.prisa.cl/catalog/images/large/70170_medium.jpg,+https://www.prisa.cl/catalog/images/large/70170_medium.jpg,NOVUS,1,IVA,4,"CORCHETES 23/15 DE 1000 NOVUS","CORCHETES 23/15 DE 1000 NOVUS",Despacho en 24 hrs.,1
737,737,737,44020,44020,20,20,"CORCHETES 23/15 DE 1000 RAPID PARA 120 HOJAS",6,1,Corcheteras Perforadoras y Acc,+https://www.prisa.cl/catalog/images/large/44020_medium.jpg,+https://www.prisa.cl/catalog/images/large/44020_medium.jpg,+https://www.prisa.cl/catalog/images/large/44020_medium.jpg,RAPID,1,IVA,4,"CORCHETES 23/15 DE 1000 RAPID PARA 120 HOJAS","CORCHETES 23/15 DE 1000 RAPID PARA 120 HOJAS",Despacho en 24 hrs.,1
