443900,1117,218167,"MESA ""TUL"" LACADA BLANCA",Mesas Reunión,http://www.mueblessur.cl/7354-2150-thickbox/mesatuxcmcubiertalacadablancabaseacer.jpg,"Cubierta lacada blanca, base acero cromado.<br><br>Medidas: 220 x prof. 100 x alt. 75 cms.",http://www.mueblessur.cl/7354-2150-large/mesatuxcmcubiertalacadablancabaseacer.jpg,http://www.mueblessur.cl/7354-2150-large/mesatuxcmcubiertalacadablancabaseacer.jpg,"Cubierta lacada blanca, base acero cromado.<br><br>Medidas: 220 x prof. 100 x alt. 75 cms."
299900,1118,218352,"MESA ""DALINO"" COLOR NOGAL",Mesas Reunión,http://www.mueblessur.cl/8805-2151-thickbox/mesadalinoxcmcubiertanogalestructcromad.jpg,"Estructura de metal cromada, cubierta nogal.<br><br>Medidas: 180 x prof. 100 x alt. 75 cms.<br><br>Consultar Disponibilidad.",http://www.mueblessur.cl/8805-2151-large/mesadalinoxcmcubiertanogalestructcromad.jpg,http://www.mueblessur.cl/8805-2151-large/mesadalinoxcmcubiertanogalestructcromad.jpg,"Estructura de metal cromada, cubierta nogal.<br><br>Medidas: 180 x prof. 100 x alt. 75 cms.<br><br>Consultar Disponibilidad."
259900,1119,218444,"MESA ""KANTE 180X90"" TRANSPARENTE",Mesas Reunión,http://www.mueblessur.cl/8869-2152-thickbox/mesakantexxcmcubiertavidriotransparent.jpg,"Patas metálicas cromadas, <br>cubierta vidrio transparente.<br><br>Medidas: 180 x prof. 90 x alt. 75 cms.",http://www.mueblessur.cl/8869-2152-large/mesakantexxcmcubiertavidriotransparent.jpg,http://www.mueblessur.cl/8869-2152-large/mesakantexxcmcubiertavidriotransparent.jpg,"Patas metálicas cromadas, <br>cubierta vidrio transparente.<br><br>Medidas: 180 x prof. 90 x alt. 75 cms."
499900,1120,218360,"MESA EXTENSIBLE ""HUGO"" NOGAL",Mesas Reunión,http://www.mueblessur.cl/8819-2153-thickbox/mesaextendiblehugocubiertanogal.jpg,"Cubierta enchapada madera nogal, patas de acero<br><br>Medidas abierto : 378 x 110 x alt. 78 cms.<br>Medidas cerrado: 288 x 110 x alt. 78 cms.",http://www.mueblessur.cl/8819-2153-large/mesaextendiblehugocubiertanogal.jpg,http://www.mueblessur.cl/8819-2153-large/mesaextendiblehugocubiertanogal.jpg,"Cubierta enchapada madera nogal, patas de acero<br><br>Medidas abierto : 378 x 110 x alt. 78 cms.<br>Medidas cerrado: 288 x 110 x alt. 78 cms."
389900,1121,219170,"MESA EXTENSIBLE ""LEBA"" NEGRO",Mesas Reunión,http://www.mueblessur.cl/9403-2250-thickbox/mesaextensiblelebaxxcmvidrionegro.jpg,"Cubierta vidrio pintado color negro, patas metálicas.<br><br>Medidas abierto: 215 x prof. 90 x alt. 76 cms.<br>Medidas cerrado: 165 x prof. 90 x alt. 76 cms.",http://www.mueblessur.cl/9403-2250-large/mesaextensiblelebaxxcmvidrionegro.jpg,http://www.mueblessur.cl/9403-2250-large/mesaextensiblelebaxxcmvidrionegro.jpg,"Cubierta vidrio pintado color negro, patas metálicas.<br><br>Medidas abierto: 215 x prof. 90 x alt. 76 cms.<br>Medidas cerrado: 165 x prof. 90 x alt. 76 cms."
259900,1122,219173,"MESA ""HEAVEN"" TRANSPARENTE",Mesas Reunión,http://www.mueblessur.cl/9406-2253-thickbox/mesaheavendxcmcubiertavidriotransparen.jpg,"Cubierta vidrio transparente, <br>patas de acero cromadas.<br><br>Medidas: Diámetro 119 x alt. 75 cms.",http://www.mueblessur.cl/9406-2253-large/mesaheavendxcmcubiertavidriotransparen.jpg,http://www.mueblessur.cl/9406-2253-large/mesaheavendxcmcubiertavidriotransparen.jpg,"Cubierta vidrio transparente, <br>patas de acero cromadas.<br><br>Medidas: Diámetro 119 x alt. 75 cms."
449900,1123,219140,"MESA EXTENSIBLE ""BRICK 130/180X90"" BLANCA",Mesas Reunión,http://www.mueblessur.cl/9396-2263-thickbox/mesabrickextensiblexxcmlacadablanc.jpg,"Cubierta y soporte lacado blanco,<br> base de acero inoxidable.<br><br>Medidas abierto : 180 x prof. 90 x alt. 75 cms.<br>Medidas cerrado: 130 x prof. 90 x alt. 75 cms.",http://www.mueblessur.cl/9396-2263-large/mesabrickextensiblexxcmlacadablanc.jpg,http://www.mueblessur.cl/9396-2263-large/mesabrickextensiblexxcmlacadablanc.jpg,"Cubierta y soporte lacado blanco,<br> base de acero inoxidable.<br><br>Medidas abierto : 180 x prof. 90 x alt. 75 cms.<br>Medidas cerrado: 130 x prof. 90 x alt. 75 cms."
69900,1124,206077,"MESA CENTRO ""HART""",Mesas de centro y laterales,http://www.mueblessur.cl/484-1110-thickbox/mesacocktailhart.jpg,"Cubierta de vidrio templado de 8 mm. <br>de grosor, patas metálicas cromadas. <br><br>Medidas: 89 x 74 x alt. 43 cms.<br><br>*Precio no incluye accesorios.",http://www.mueblessur.cl/484-1110-large/mesacocktailhart.jpg,http://www.mueblessur.cl/484-1110-large/mesacocktailhart.jpg,"Cubierta de vidrio templado de 8 mm. <br>de grosor, patas metálicas cromadas. <br><br>Medidas: 89 x 74 x alt. 43 cms.<br><br>*Precio no incluye accesorios."
74900,1125,215330,"MESA CENTRO ""PERSIANI""",Mesas de centro y laterales,http://www.mueblessur.cl/482-1102-thickbox/mesacentropersianixxcmcubvidrio.jpg,"Estructura de metal cromado, <br>cubierta de vidrio templado.<br><br>Medidas: frente 100 x prof. 50 x alt. 39 cms.",http://www.mueblessur.cl/482-1102-large/mesacentropersianixxcmcubvidrio.jpg,http://www.mueblessur.cl/482-1102-large/mesacentropersianixxcmcubvidrio.jpg,"Estructura de metal cromado, <br>cubierta de vidrio templado.<br><br>Medidas: frente 100 x prof. 50 x alt. 39 cms."
76900,1126,211522,"MESA CENTRO ""AGASSI""",Mesas de centro y laterales,http://www.mueblessur.cl/485-1120-thickbox/mesacoffeeagassicubiertavidrio.jpg,Mesita con doble cubierta de vidrio templado. <br>La inferior tiene ruedas y gira. <br><br>Medidas: Diámetro 60/45 x alt. 42/37 cms.<br><br>*Precio no incluye accesorios.,http://www.mueblessur.cl/485-1120-large/mesacoffeeagassicubiertavidrio.jpg,http://www.mueblessur.cl/485-1120-large/mesacoffeeagassicubiertavidrio.jpg,Mesita con doble cubierta de vidrio templado. <br>La inferior tiene ruedas y gira. <br><br>Medidas: Diámetro 60/45 x alt. 42/37 cms.<br><br>*Precio no incluye accesorios.
39900,1127,214722,"MESA BAJA ""PALUDI""",Mesas de centro y laterales,http://www.mueblessur.cl/476-1117-thickbox/mesabajapaludicubredondamdflacadablanca.jpg,Cubierta de MDF lacada blanca de 18 mm.<br>soporte de tubo de acero cromado de 12 mm. <br><br>Medidas: Diámetro 60 x alt. 45 cms.,http://www.mueblessur.cl/476-1117-large/mesabajapaludicubredondamdflacadablanca.jpg,http://www.mueblessur.cl/476-1117-large/mesabajapaludicubredondamdflacadablanca.jpg,Cubierta de MDF lacada blanca de 18 mm.<br>soporte de tubo de acero cromado de 12 mm. <br><br>Medidas: Diámetro 60 x alt. 45 cms.
329900,1128,217855,"MESA CENTRO ""NOGUCHI II""",Mesas de centro y laterales,http://www.mueblessur.cl/7152-1431-thickbox/mesacentronoguchiiividriomadera.jpg,"Estructura de madera, cubierta de vidrio.<br><br>Medidas: 126 x 90 x alt. 36 cms.<br><br>Consultar Disponibilidad.",http://www.mueblessur.cl/7152-1431-large/mesacentronoguchiiividriomadera.jpg,http://www.mueblessur.cl/7152-1431-large/mesacentronoguchiiividriomadera.jpg,"Estructura de madera, cubierta de vidrio.<br><br>Medidas: 126 x 90 x alt. 36 cms.<br><br>Consultar Disponibilidad."
340900,1129,217015,"MESA ""LIFT"" BLANCA BRILLANTE",Mesas de centro y laterales,http://www.mueblessur.cl/6350-1559-thickbox/mesaliftaltregulablecublacadablancabrillant.jpg,"Cubierta lacada, altura regulable.<br>(alt.min. 26 y alt.máx. 74 cms.)<br><br>Cubierta abierta : 120 x 120 cms. <br>Cubierta cerrada: 120 x   60 cms.",http://www.mueblessur.cl/6350-1559-large/mesaliftaltregulablecublacadablancabrillant.jpg,http://www.mueblessur.cl/6350-1559-large/mesaliftaltregulablecublacadablancabrillant.jpg,"Cubierta lacada, altura regulable.<br>(alt.min. 26 y alt.máx. 74 cms.)<br><br>Cubierta abierta : 120 x 120 cms. <br>Cubierta cerrada: 120 x   60 cms."
199900,1130,218089,"MESA CENTRO ""REFLEX"" NATURAL",Mesas de centro y laterales,http://www.mueblessur.cl/7358-1672-thickbox/mesacentroreflexxxcmnatural.jpg,"Cubierta vidrio transparente, <br>estructura madera natural.<br><br>Medidas: frente 120 x prof. 70 x alt. 38 cms.",http://www.mueblessur.cl/7358-1672-large/mesacentroreflexxxcmnatural.jpg,http://www.mueblessur.cl/7358-1672-large/mesacentroreflexxxcmnatural.jpg,"Cubierta vidrio transparente, <br>estructura madera natural.<br><br>Medidas: frente 120 x prof. 70 x alt. 38 cms."
199900,1131,218090,"MESA CENTRO ""REFLEX"" WENGE",Mesas de centro y laterales,http://www.mueblessur.cl/7365-1673-thickbox/mesacentroreflexxxcmwenge.jpg,"Cubierta vidrio transparente,<br>estructura madera wenge. <br><br>Medidas: frente 120 x prof. 70 x alt. 38 cms.",http://www.mueblessur.cl/7365-1673-large/mesacentroreflexxxcmwenge.jpg,http://www.mueblessur.cl/7365-1673-large/mesacentroreflexxxcmwenge.jpg,"Cubierta vidrio transparente,<br>estructura madera wenge. <br><br>Medidas: frente 120 x prof. 70 x alt. 38 cms."
349900,1132,216778,"MESA CENTRO ""KYOTO"" WENGE",Mesas de centro y laterales,http://www.mueblessur.cl/5161-1796-thickbox/mesacentrokyotoxxcmhayawenge.jpg,"Estructura enchapada, terminación haya wenge.<br><br>Medidas: frente 111 x prof. 111 x alt. 25 cms.<br><br>*Precio no incluye accesorios.",http://www.mueblessur.cl/5161-1796-large/mesacentrokyotoxxcmhayawenge.jpg,http://www.mueblessur.cl/5161-1796-large/mesacentrokyotoxxcmhayawenge.jpg,"Estructura enchapada, terminación haya wenge.<br><br>Medidas: frente 111 x prof. 111 x alt. 25 cms.<br><br>*Precio no incluye accesorios."
249900,1133,218020,"MESA CENTRO ""PRAIR"" LACADA BLANCA",Mesas de centro y laterales,http://www.mueblessur.cl/7260-2009-thickbox/mesacentroprairxxcmlacadablanca.jpg,"Estructura de acero, cubierta lacada blanca.<br><br>Medidas: frente 120 x prof. 75 x alt. 35 cms.",http://www.mueblessur.cl/7260-2009-large/mesacentroprairxxcmlacadablanca.jpg,http://www.mueblessur.cl/7260-2009-large/mesacentroprairxxcmlacadablanca.jpg,"Estructura de acero, cubierta lacada blanca.<br><br>Medidas: frente 120 x prof. 75 x alt. 35 cms."
34900,1134,218414,"MESA ""SIDE"" NEGRO",Mesas de centro y laterales,http://www.mueblessur.cl/8849-1838-thickbox/mesasidexxcmcubiertanegropatasmetal.jpg,"Bandeja superior color negro, <br>patas metálicas color azul. <br><br>Medidas: frente 60 x Diámetro 30 x alt. 39 cms.",http://www.mueblessur.cl/8849-1838-large/mesasidexxcmcubiertanegropatasmetal.jpg,http://www.mueblessur.cl/8849-1838-large/mesasidexxcmcubiertanegropatasmetal.jpg,"Bandeja superior color negro, <br>patas metálicas color azul. <br><br>Medidas: frente 60 x Diámetro 30 x alt. 39 cms."
139900,1135,218415,"MESA CAFE ""PILL"" NOGAL",Mesas de centro y laterales,http://www.mueblessur.cl/8850-1839-thickbox/mesacafepilldcmcubiertanogalbasemetal.jpg,"Cubierta de madera contrachapada en nogal, <br>estructura metálica acabado en cobre.<br><br>Medidas: Diámetro 70 x alt. 42 cms.",http://www.mueblessur.cl/8850-1839-large/mesacafepilldcmcubiertanogalbasemetal.jpg,http://www.mueblessur.cl/8850-1839-large/mesacafepilldcmcubiertanogalbasemetal.jpg,"Cubierta de madera contrachapada en nogal, <br>estructura metálica acabado en cobre.<br><br>Medidas: Diámetro 70 x alt. 42 cms."
89900,1136,218416,"MESA ""PILL"" BLANCO",Mesas de centro y laterales,http://www.mueblessur.cl/8851-1840-thickbox/mesapilldcmcubiertablancobasemetal.jpg,"Cubierta de madera contrachapada color <br>blanco, estructura metálica cromada. <br><br>Medidas: Diámetro 58 x alt. 48 cms.",http://www.mueblessur.cl/8851-1840-large/mesapilldcmcubiertablancobasemetal.jpg,http://www.mueblessur.cl/8851-1840-large/mesapilldcmcubiertablancobasemetal.jpg,"Cubierta de madera contrachapada color <br>blanco, estructura metálica cromada. <br><br>Medidas: Diámetro 58 x alt. 48 cms."
104900,1137,218417,"MESA ""PILL"" NOGAL",Mesas de centro y laterales,http://www.mueblessur.cl/8852-1842-thickbox/mesapilldcmcubiertanogalbasemetal.jpg,"Cubierta de madera contrachapada en nogal, <br>estructura metálica acabado en cobre. <br><br>Medidas: Diámetro 58 x alt. 48 cms.<br><br>Consultar Disponibilidad.",http://www.mueblessur.cl/8852-1842-large/mesapilldcmcubiertanogalbasemetal.jpg,http://www.mueblessur.cl/8852-1842-large/mesapilldcmcubiertanogalbasemetal.jpg,"Cubierta de madera contrachapada en nogal, <br>estructura metálica acabado en cobre. <br><br>Medidas: Diámetro 58 x alt. 48 cms.<br><br>Consultar Disponibilidad."
239900,1138,218443,"MESA CENTRO ""TUL"" LACADA BLANCA",Mesas de centro y laterales,http://www.mueblessur.cl/8868-1846-thickbox/mesacentrotulxcmcubiertalacadablanca.jpg,"Cubierta lacada, base acero cromado.<br><br>Medidas: frente 120 x prof. 60 x alt. 42 cms.",http://www.mueblessur.cl/8868-1846-large/mesacentrotulxcmcubiertalacadablanca.jpg,http://www.mueblessur.cl/8868-1846-large/mesacentrotulxcmcubiertalacadablanca.jpg,"Cubierta lacada, base acero cromado.<br><br>Medidas: frente 120 x prof. 60 x alt. 42 cms."
79900,1139,218489,"MESA NIDO ""BETTONI""",Mesas de centro y laterales,http://www.mueblessur.cl/8921-1890-thickbox/mesanidobettonicubiertacoloraluminiogris.jpg,"Set de mesas. Estructura de acero, <br>cubierta color aluminio/gris.<br><br>Medidas mesa inferior<br>frente 40 x prof. 40 x alt. 40 cms.<br><br>Medidas mesa superior<br>frente 46 x prof. 46 x alt. 46 cms. <br><br>*Precio no incluye accesorios.",http://www.mueblessur.cl/8921-1890-large/mesanidobettonicubiertacoloraluminiogris.jpg,http://www.mueblessur.cl/8921-1890-large/mesanidobettonicubiertacoloraluminiogris.jpg,"Set de mesas. Estructura de acero, <br>cubierta color aluminio/gris.<br><br>Medidas mesa inferior<br>frente 40 x prof. 40 x alt. 40 cms.<br><br>Medidas mesa superior<br>frente 46 x prof. 46 x alt. 46 cms. <br><br>*Precio no incluye accesorios."
229900,1140,218935,"MESA CENTRO ""POMA""",Mesas de centro y laterales,http://www.mueblessur.cl/9216-2170-thickbox/mesacentropomaroblecvidrioxcm.jpg,"Estructura metalica pintada negra,  base de madera de Roble recuperado, cubierta de vidrio templado transparente.<br><br>Medidas: 115 x 70 cms.",http://www.mueblessur.cl/9216-2170-large/mesacentropomaroblecvidrioxcm.jpg,http://www.mueblessur.cl/9216-2170-large/mesacentropomaroblecvidrioxcm.jpg,"Estructura metalica pintada negra,  base de madera de Roble recuperado, cubierta de vidrio templado transparente.<br><br>Medidas: 115 x 70 cms."
79900,1141,219172,"MESA ""PRUNUS""",Mesas de centro y laterales,http://www.mueblessur.cl/9405-2252-thickbox/mesaprunusdxcmcubiertavidrio.jpg,"Cubierta vidrio, acabado oro envejecido,<br>patas de acero inoxidable pintada negro.<br><br>Medidas: Diámetro 55 x alt. 40 cms.",http://www.mueblessur.cl/9405-2252-large/mesaprunusdxcmcubiertavidrio.jpg,http://www.mueblessur.cl/9405-2252-large/mesaprunusdxcmcubiertavidrio.jpg,"Cubierta vidrio, acabado oro envejecido,<br>patas de acero inoxidable pintada negro.<br><br>Medidas: Diámetro 55 x alt. 40 cms."
124900,1142,219038,"MESA ""BOWL""",Mesas de centro y laterales,http://www.mueblessur.cl/9293-2271-thickbox/mesabowldxcmcbandejanatural.jpg,"Cubierta fresno natural, base MDF lacado blanco.<br><br>Medidas: Diámetro 62 x alt. 34 cms.",http://www.mueblessur.cl/9293-2271-large/mesabowldxcmcbandejanatural.jpg,http://www.mueblessur.cl/9293-2271-large/mesabowldxcmcbandejanatural.jpg,"Cubierta fresno natural, base MDF lacado blanco.<br><br>Medidas: Diámetro 62 x alt. 34 cms."
599900,1143,313701,"ESTANTERIA ""MOUNTAIN"" BLANCA",Estantes,http://www.mueblessur.cl/5098-1142-thickbox/estanteriamountainxxcmlacadablanca.jpg,Estructura en MDF lacado blanco.<br><br>Medidas: frente 200 x prof. 35 x alt. 200 cms. <br><br>*Precio no incluye accesorios.,http://www.mueblessur.cl/5098-1142-large/estanteriamountainxxcmlacadablanca.jpg,http://www.mueblessur.cl/5098-1142-large/estanteriamountainxxcmlacadablanca.jpg,Estructura en MDF lacado blanco.<br><br>Medidas: frente 200 x prof. 35 x alt. 200 cms. <br><br>*Precio no incluye accesorios.
199900,1144,314104,"ESTANTERIA ""ESCALA"" WENGE GRANDE",Estantes,http://www.mueblessur.cl/5478-1160-thickbox/estanteriaescalaxxcmcoiguewenge.jpg,Estructura madera wenge.<br><br>Medidas: frente 83 x prof. 38 x alt. 192 cms.,http://www.mueblessur.cl/5478-1160-large/estanteriaescalaxxcmcoiguewenge.jpg,http://www.mueblessur.cl/5478-1160-large/estanteriaescalaxxcmcoiguewenge.jpg,Estructura madera wenge.<br><br>Medidas: frente 83 x prof. 38 x alt. 192 cms.
199900,1145,314103,"ESTANTERIA ""ESCALA"" NATURAL GRANDE",Estantes,http://www.mueblessur.cl/5407-1161-thickbox/estanteriaescalaxxcmcoiguenatural.jpg,Estructura madera natural.<br><br>Medidas: frente 83 x alt. 38 x alt. 192 cms. <br><br>*Precio no incluye accesorios.,http://www.mueblessur.cl/5407-1161-large/estanteriaescalaxxcmcoiguenatural.jpg,http://www.mueblessur.cl/5407-1161-large/estanteriaescalaxxcmcoiguenatural.jpg,Estructura madera natural.<br><br>Medidas: frente 83 x alt. 38 x alt. 192 cms. <br><br>*Precio no incluye accesorios.
149900,1146,314102,"ESTANTERIA ""ESCALA"" WENGE PEQUEÑA",Estantes,http://www.mueblessur.cl/326-1163-thickbox/estanteriaescalaxxcmcoiguewenge.jpg,Estructura madera wenge.<br><br>Medidas: 42 x 38 x alt. 192 cms.,http://www.mueblessur.cl/326-1163-large/estanteriaescalaxxcmcoiguewenge.jpg,http://www.mueblessur.cl/326-1163-large/estanteriaescalaxxcmcoiguewenge.jpg,Estructura madera wenge.<br><br>Medidas: 42 x 38 x alt. 192 cms.
149900,1147,314101,"ESTANTERIA ""ESCALA"" NATURAL PEQUEÑA",Estantes,http://www.mueblessur.cl/5090-1162-thickbox/estanteriaescalaxxcmcoiguenat.jpg,Estructura madera natural.<br><br>Medidas: frente 42 x prof. 38 x alt. 192 cms.<br><br><br>*Precio no incluye accesorios.,http://www.mueblessur.cl/5090-1162-large/estanteriaescalaxxcmcoiguenat.jpg,http://www.mueblessur.cl/5090-1162-large/estanteriaescalaxxcmcoiguenat.jpg,Estructura madera natural.<br><br>Medidas: frente 42 x prof. 38 x alt. 192 cms.<br><br><br>*Precio no incluye accesorios.
64900,1148,315955,"ESTANTERIA ""PAU"" ALTA NEGRA",Estantes,http://www.mueblessur.cl/329-1779-thickbox/estanteriapaumetalicarepisasvidrionegro.jpg,"Estructura metálica pintada, con <br>repisas en vidrio templado lacado.<br><br>Medidas: frente 60 x prof. 30 x alt.151 cms.",http://www.mueblessur.cl/329-1779-large/estanteriapaumetalicarepisasvidrionegro.jpg,http://www.mueblessur.cl/329-1779-large/estanteriapaumetalicarepisasvidrionegro.jpg,"Estructura metálica pintada, con <br>repisas en vidrio templado lacado.<br><br>Medidas: frente 60 x prof. 30 x alt.151 cms."
64900,1149,315954,"ESTANTERIA ""PAU"" ALTA BLANCA",Estantes,http://www.mueblessur.cl/328-1780-thickbox/estanteriapaumetalicarepisasvidrioblanca.jpg,"Estructura metálica pintada, con <br>repisas en vidrio templado lacado.<br><br>Medidas: frente 60 x prof. 30 x alt.151 cms.",http://www.mueblessur.cl/328-1780-large/estanteriapaumetalicarepisasvidrioblanca.jpg,http://www.mueblessur.cl/328-1780-large/estanteriapaumetalicarepisasvidrioblanca.jpg,"Estructura metálica pintada, con <br>repisas en vidrio templado lacado.<br><br>Medidas: frente 60 x prof. 30 x alt.151 cms."
89900,1150,316691,"ESTANTERIA ""TRENDY"" NEGRO",Estantes,http://www.mueblessur.cl/330-637-thickbox/estanteriatrendymetalicarepisasvidrionegro.jpg,"Estructura metálica pintada negra, con <br>repisas de vidrio templado lacado negro.<br><br>Medidas: frente 60 x prof. 30 x alt. 186 cms.",http://www.mueblessur.cl/330-637-large/estanteriatrendymetalicarepisasvidrionegro.jpg,http://www.mueblessur.cl/330-637-large/estanteriatrendymetalicarepisasvidrionegro.jpg,"Estructura metálica pintada negra, con <br>repisas de vidrio templado lacado negro.<br><br>Medidas: frente 60 x prof. 30 x alt. 186 cms."
44900,1151,315333,"ESTANTERIA ""BENVOL"" 4 REPISAS",Estantes,http://www.mueblessur.cl/323-482-thickbox/estanteriabenvolestantestermcromo.jpg,"Estructura metálica cromada, <br>estantes en listones de bambu.<br><br>Medidas: frente 39 x prof. 33 x alt. 95 cms.<br><br>Consultar Disponibilidad.",http://www.mueblessur.cl/323-482-large/estanteriabenvolestantestermcromo.jpg,http://www.mueblessur.cl/323-482-large/estanteriabenvolestantestermcromo.jpg,"Estructura metálica cromada, <br>estantes en listones de bambu.<br><br>Medidas: frente 39 x prof. 33 x alt. 95 cms.<br><br>Consultar Disponibilidad."
64900,1152,312867,"ESTANTE ""MODULAR 100 X 32"" WENGE",Estantes,http://www.mueblessur.cl/5075-1186-thickbox/estantemodularxcmcoiguewenge.jpg,Estructura madera wenge.<br><br>Medidas: 100 x alt. 32 cms.,http://www.mueblessur.cl/5075-1186-large/estantemodularxcmcoiguewenge.jpg,http://www.mueblessur.cl/5075-1186-large/estantemodularxcmcoiguewenge.jpg,Estructura madera wenge.<br><br>Medidas: 100 x alt. 32 cms.
64900,1153,301930,"ESTANTE ""MODULAR 100X32"" NATURAL",Estantes,http://www.mueblessur.cl/5074-1495-thickbox/estantemodularxcmcoiguenat.jpg,Estructura madera natural.<br><br>Medidas: 100 x alt. 32 cms.,http://www.mueblessur.cl/5074-1495-large/estantemodularxcmcoiguenat.jpg,http://www.mueblessur.cl/5074-1495-large/estantemodularxcmcoiguenat.jpg,Estructura madera natural.<br><br>Medidas: 100 x alt. 32 cms.
89900,1154,317206,"ESTANTERIA ""TRENDY"" BLANCO",Estantes,http://www.mueblessur.cl/7062-1525-thickbox/estanteriatrendymetalicarepisasvidrioblanco.jpg,"Estructura metálica pintada blanca, con repisas de vidrio templado lacado blanco.<br><br>Medidas: frente 60 x prof. 30 x alt.186 cms.",http://www.mueblessur.cl/7062-1525-large/estanteriatrendymetalicarepisasvidrioblanco.jpg,http://www.mueblessur.cl/7062-1525-large/estanteriatrendymetalicarepisasvidrioblanco.jpg,"Estructura metálica pintada blanca, con repisas de vidrio templado lacado blanco.<br><br>Medidas: frente 60 x prof. 30 x alt.186 cms."
299900,1155,316763,"ESTANTERIA ""DUBLIN"" NATURAL",Estantes,http://www.mueblessur.cl/5089-1553-thickbox/estanteriadublinxxcmmukalinatural.jpg,"Estructura enchapada, terminación natural.<br><br>Medidas: frente 120 x prof. 29 x alt. 173 cms.",http://www.mueblessur.cl/5089-1553-large/estanteriadublinxxcmmukalinatural.jpg,http://www.mueblessur.cl/5089-1553-large/estanteriadublinxxcmmukalinatural.jpg,"Estructura enchapada, terminación natural.<br><br>Medidas: frente 120 x prof. 29 x alt. 173 cms."
299900,1156,317171,"ESTANTERIA ""DUBLIN"" BLANCA",Estantes,http://www.mueblessur.cl/7031-1554-thickbox/estanteriadublinxxcmmukaliblanca.jpg,Estructura en MDF lacado blanco.<br><br>Medidas: frente 120 x prof. 29 x alt. 173 cms.,http://www.mueblessur.cl/7031-1554-large/estanteriadublinxxcmmukaliblanca.jpg,http://www.mueblessur.cl/7031-1554-large/estanteriadublinxxcmmukaliblanca.jpg,Estructura en MDF lacado blanco.<br><br>Medidas: frente 120 x prof. 29 x alt. 173 cms.
339900,1157,317172,"ESTANTE ""WIND""",Estantes,http://www.mueblessur.cl/7030-1555-thickbox/estantewindxxcmccubroblenatblanco.jpg,Estructura con cubierta de madera<br>natural y MDF lacado blanco.<br><br>Medidas: frente 156 x prof. 39 x alt. 160 cms.,http://www.mueblessur.cl/7030-1555-large/estantewindxxcmccubroblenatblanco.jpg,http://www.mueblessur.cl/7030-1555-large/estantewindxxcmccubroblenatblanco.jpg,Estructura con cubierta de madera<br>natural y MDF lacado blanco.<br><br>Medidas: frente 156 x prof. 39 x alt. 160 cms.
249900,1158,318087,"ESTANTERIA ""COMPAS"" NATURAL",Estantes,http://www.mueblessur.cl/7397-1741-thickbox/estanteriacompasxxcmnatural.jpg,Estructura de madera natural.<br><br>Medidas: frente 104 x prof. 35 x alt. 178 cms.,http://www.mueblessur.cl/7397-1741-large/estanteriacompasxxcmnatural.jpg,http://www.mueblessur.cl/7397-1741-large/estanteriacompasxxcmnatural.jpg,Estructura de madera natural.<br><br>Medidas: frente 104 x prof. 35 x alt. 178 cms.
249900,1159,318088,"ESTANTERIA ""COMPAS"" WENGE",Estantes,http://www.mueblessur.cl/7398-1742-thickbox/estanteriacompasxxcmwenge.jpg,Estructura de madera wenge.<br><br>Medidas: frente 104 x prof. 35 x alt.178 cms.,http://www.mueblessur.cl/7398-1742-large/estanteriacompasxxcmwenge.jpg,http://www.mueblessur.cl/7398-1742-large/estanteriacompasxxcmwenge.jpg,Estructura de madera wenge.<br><br>Medidas: frente 104 x prof. 35 x alt.178 cms.
199900,1160,318338,"ESTANTERIA ""DUBLIN"" BAJA NATURAL",Estantes,http://www.mueblessur.cl/8801-1793-thickbox/estanteriadublinbajaxxcmmukalinatural.jpg,"Estructura enchapada, terminación natural.<br><br>Medidas: frente 120 x prof. 29 x alt. 105 cms.",http://www.mueblessur.cl/8801-1793-large/estanteriadublinbajaxxcmmukalinatural.jpg,http://www.mueblessur.cl/8801-1793-large/estanteriadublinbajaxxcmmukalinatural.jpg,"Estructura enchapada, terminación natural.<br><br>Medidas: frente 120 x prof. 29 x alt. 105 cms."
42900,1161,318692,"ESTANTERIA ""MEMPHIS"" BLANCA",Estantes,http://www.mueblessur.cl/9093-2072-thickbox/estanteriamemphismetalicarepisasvidrioblanc.jpg,"Estructura metálica pintada, con <br>repisas en vidrio templado blanco.<br><br>Medidas: frente 50 x prof. 30 x alt. 75 cms.",http://www.mueblessur.cl/9093-2072-large/estanteriamemphismetalicarepisasvidrioblanc.jpg,http://www.mueblessur.cl/9093-2072-large/estanteriamemphismetalicarepisasvidrioblanc.jpg,"Estructura metálica pintada, con <br>repisas en vidrio templado blanco.<br><br>Medidas: frente 50 x prof. 30 x alt. 75 cms."
67900,1162,318953,"ESTANTERIA ""GRISI"" CROMADA",Estantes,http://www.mueblessur.cl/9196-2199-thickbox/estanteriagrisirepisasmarcoacerotermcromad.jpg,"Estructura de acero cromada, 4 repisas.<br><br>Medidas: 62 x prof. 32 x alt. 150 cms.",http://www.mueblessur.cl/9196-2199-large/estanteriagrisirepisasmarcoacerotermcromad.jpg,http://www.mueblessur.cl/9196-2199-large/estanteriagrisirepisasmarcoacerotermcromad.jpg,"Estructura de acero cromada, 4 repisas.<br><br>Medidas: 62 x prof. 32 x alt. 150 cms."
